"Simple Crispy Rice - No Name, 22g";/images/food/0.jpg
"Snickers Bar, 52g";/images/food/1.jpg
"Mars Bar, 52g";/images/food/2.jpg
"Li’l Lolly Ice Bar, Fruity, 50ml";/images/food/3.jpg
"Reese’s - Peanut Butter Cups, 46g";/images/food/4.jpg
"Crispy Crunch - Chocolate Bar, 48g";/images/food/5.jpg
"Crunchie - Chocolate Bar, 44g";/images/food/6.jpg
"Doritos - Fromage Nacho Cheese, 45g";/images/food/7.jpg
"Hostess Hickory Sticks - Original, 47g";/images/food/8.jpg
"Lay’s - Classic, 40g";/images/food/9.jpg
Simple Pepperoni & Bacon Pizza Busters - No Name;/images/food/10.jpg
"Champion’s Super Sandwich - Vanilla Frozen Yogurt, 120ml";/images/food/11.jpg
